datetime,open,high,low,close,volume
2024-01-02T00:38:00Z,16838.1,16839.5,16838.1,16839.3,84
2024-01-02T00:39:00Z,16839.4,16839.8,16838.4,16839.4,58
2024-01-02T00:40:00Z,16839.1,16839.6,16839.0,16839.4,28
2024-01-02T00:41:00Z,16839.3,16839.3,16836.0,16836.3,58
2024-01-02T00:42:00Z,16836.1,16836.9,16836.1,16836.9,30
2024-01-02T00:43:00Z,16837.1,16837.8,16836.5,16837.8,40
2024-01-02T00:44:00Z,16838.0,16838.5,16837.5,16838.5,42
2024-01-02T00:45:00Z,16839.1,16839.1,16837.0,16837.5,72
2024-01-02T00:46:00Z,16837.8,16838.1,16837.1,16838.0,28
2024-01-02T00:47:00Z,16838.1,16838.3,16836.9,16837.1,54
2024-01-02T00:48:00Z,16837.3,16837.8,16837.0,16837.8,52
2024-01-02T00:49:00Z,16837.5,16838.4,16836.9,16838.4,34
2024-01-02T00:50:00Z,16838.5,16839.4,16838.3,16838.5,54
2024-01-02T00:51:00Z,16838.4,16839.1,16838.4,16839.1,32
2024-01-02T00:52:00Z,16839.5,16839.5,16839.0,16839.0,42
2024-01-02T00:53:00Z,16839.1,16839.5,16838.9,16839.4,42
2024-01-02T00:54:00Z,16839.3,16839.5,16838.3,16838.3,54
2024-01-02T00:55:00Z,16838.5,16838.9,16838.4,16838.9,40
2024-01-02T00:56:00Z,16839.0,16839.8,16838.8,16839.5,48
2024-01-02T00:57:00Z,16839.3,16839.4,16838.4,16838.4,52
2024-01-02T00:58:00Z,16838.5,16839.0,16838.0,16838.5,56
2024-01-02T00:59:00Z,16838.6,16839.4,16838.0,16839.3,66
2024-01-02T01:00:00Z,16839.0,16840.0,16838.8,16839.3,112
2024-01-02T01:01:00Z,16839.1,16841.8,16839.0,16841.6,112
2024-01-02T01:02:00Z,16841.5,16844.3,16841.4,16844.1,68
2024-01-02T01:03:00Z,16844.0,16845.3,16843.9,16845.0,96
2024-01-02T01:04:00Z,16844.8,16849.1,16844.8,16847.6,94
2024-01-02T01:05:00Z,16847.8,16850.5,16847.4,16850.0,136
2024-01-02T01:06:00Z,16850.3,16850.8,16849.3,16849.6,124
2024-01-02T01:07:00Z,16849.9,16850.0,16848.4,16848.5,92
2024-01-02T01:08:00Z,16848.6,16848.9,16846.0,16846.1,100
2024-01-02T01:09:00Z,16846.4,16846.4,16844.4,16844.9,100
2024-01-02T01:10:00Z,16844.6,16845.5,16844.0,16845.5,92
2024-01-02T01:11:00Z,16845.3,16845.6,16843.4,16844.3,90
2024-01-02T01:12:00Z,16844.1,16844.8,16843.1,16844.0,94
2024-01-02T01:13:00Z,16844.5,16844.5,16842.0,16843.0,84
2024-01-02T01:14:00Z,16843.1,16843.1,16841.3,16841.8,76
2024-01-02T01:15:00Z,16841.6,16845.3,16841.5,16844.8,166
2024-01-02T01:16:00Z,16844.9,16847.0,16844.5,16847.0,114
2024-01-02T01:17:00Z,16846.9,16847.1,16846.0,16847.0,136
2024-01-02T01:18:00Z,16847.1,16847.6,16846.3,16847.5,76
2024-01-02T01:19:00Z,16847.3,16847.9,16847.0,16847.9,72
2024-01-02T01:20:00Z,16848.0,16848.5,16844.9,16845.0,114
2024-01-02T01:21:00Z,16844.9,16845.8,16844.4,16844.8,94
2024-01-02T01:22:00Z,16844.6,16844.6,16843.9,16844.0,68
2024-01-02T01:23:00Z,16843.9,16845.3,16843.9,16844.8,72
2024-01-02T01:24:00Z,16845.0,16846.0,16844.5,16845.4,76
2024-01-02T01:25:00Z,16845.8,16846.1,16844.1,16844.3,104
2024-01-02T01:26:00Z,16844.1,16844.6,16843.8,16844.5,72
2024-01-02T01:27:00Z,16844.4,16844.5,16843.6,16843.9,80
2024-01-02T01:28:00Z,16844.0,16844.0,16841.9,16842.1,84
2024-01-02T01:29:00Z,16842.3,16842.3,16839.4,16841.5,94
2024-01-02T01:30:00Z,16841.4,16843.8,16840.8,16843.4,124
2024-01-02T01:31:00Z,16843.6,16843.8,16841.1,16841.5,100
2024-01-02T01:32:00Z,16841.3,16842.1,16841.1,16842.0,116
2024-01-02T01:33:00Z,16841.9,16841.9,16839.1,16839.6,118
2024-01-02T01:34:00Z,16839.8,16840.4,16838.8,16838.9,114
2024-01-02T01:35:00Z,16838.8,16838.8,16836.3,16837.5,144
2024-01-02T01:36:00Z,16837.3,16837.8,16836.3,16837.3,140
2024-01-02T01:37:00Z,16837.1,16837.8,16835.4,16835.8,114
2024-01-02T01:38:00Z,16835.5,16835.9,16834.9,16834.9,136
2024-01-02T01:39:00Z,16834.6,16834.6,16831.4,16832.4,118
2024-01-02T01:40:00Z,16832.3,16832.3,16831.1,16832.1,90
2024-01-02T01:41:00Z,16832.4,16832.4,16827.5,16827.8,128
2024-01-02T01:42:00Z,16827.5,16828.0,16823.4,16823.8,144
2024-01-02T01:43:00Z,16823.5,16825.5,16823.5,16825.0,130
2024-01-02T01:44:00Z,16825.1,16827.0,16825.1,16827.0,72
2024-01-02T01:45:00Z,16827.9,16834.5,16827.9,16830.9,192
2024-01-02T01:46:00Z,16830.8,16830.8,16828.6,16829.4,130
2024-01-02T01:47:00Z,16829.6,16830.5,16828.1,16828.5,134
2024-01-02T01:48:00Z,16828.8,16829.3,16827.4,16827.8,102
2024-01-02T01:49:00Z,16827.6,16828.3,16826.1,16826.5,94
2024-01-02T01:50:00Z,16826.6,16828.3,16826.3,16826.3,90
2024-01-02T01:51:00Z,16826.0,16830.5,16826.0,16830.3,76
2024-01-02T01:52:00Z,16830.1,16830.5,16828.3,16828.3,76
2024-01-02T01:53:00Z,16828.5,16829.4,16828.3,16829.3,62
2024-01-02T01:54:00Z,16829.4,16829.9,16828.6,16829.4,66
2024-01-02T01:55:00Z,16829.5,16830.5,16828.9,16829.9,72
2024-01-02T01:56:00Z,16830.1,16830.4,16827.9,16828.0,100
2024-01-02T01:57:00Z,16827.9,16828.3,16826.4,16828.0,84
2024-01-02T01:58:00Z,16827.9,16829.0,16827.6,16828.5,44
2024-01-02T01:59:00Z,16828.4,16828.5,16826.6,16826.6,78
2024-01-02T02:00:00Z,16826.9,16828.4,16826.4,16827.8,98
2024-01-02T02:01:00Z,16827.6,16828.6,16826.6,16828.6,82
2024-01-02T02:02:00Z,16829.0,16830.1,16828.6,16829.8,100
2024-01-02T02:03:00Z,16830.0,16830.8,16827.9,16828.8,90
2024-01-02T02:04:00Z,16828.5,16830.5,16828.5,16830.3,34
2024-01-02T02:05:00Z,16830.4,16831.0,16830.0,16830.9,74
2024-01-02T02:06:00Z,16830.3,16830.5,16829.0,16829.5,82
2024-01-02T02:07:00Z,16829.4,16830.5,16829.0,16830.3,60
2024-01-02T02:08:00Z,16829.9,16829.9,16828.8,16829.6,68
2024-01-02T02:09:00Z,16829.5,16830.9,16828.8,16830.3,58
2024-01-02T02:10:00Z,16830.5,16831.1,16830.3,16830.8,44
2024-01-02T02:11:00Z,16830.5,16830.6,16828.9,16829.5,62
2024-01-02T02:12:00Z,16829.4,16829.6,16828.6,16829.4,54
2024-01-02T02:13:00Z,16829.5,16829.6,16829.0,16829.4,36
2024-01-02T02:14:00Z,16829.3,16829.8,16828.8,16828.9,62
2024-01-02T02:15:00Z,16829.0,16829.0,16826.3,16827.5,74
2024-01-02T02:16:00Z,16827.8,16828.8,16827.5,16828.1,46
2024-01-02T02:17:00Z,16828.0,16828.6,16827.8,16828.5,22
2024-01-02T02:18:00Z,16827.8,16827.8,16826.5,16826.5,50
2024-01-02T02:19:00Z,16826.1,16826.4,16824.8,16825.5,50
2024-01-02T02:20:00Z,16825.6,16825.9,16824.9,16825.8,54
2024-01-02T02:21:00Z,16826.0,16827.0,16825.5,16827.0,46
2024-01-02T02:22:00Z,16827.1,16828.0,16827.0,16827.8,54
2024-01-02T02:23:00Z,16827.3,16827.4,16824.8,16824.8,88
2024-01-02T02:24:00Z,16825.0,16826.3,16824.3,16826.3,68
2024-01-02T02:25:00Z,16826.5,16826.5,16825.4,16825.8,72
2024-01-02T02:26:00Z,16826.0,16826.9,16825.8,16826.5,78
2024-01-02T02:27:00Z,16826.8,16826.8,16825.5,16826.1,64
2024-01-02T02:28:00Z,16825.9,16826.5,16824.1,16824.1,58
2024-01-02T02:29:00Z,16824.0,16825.3,16822.6,16823.6,88
2024-01-02T02:30:00Z,16824.0,16824.8,16821.3,16821.8,124
2024-01-02T02:31:00Z,16822.1,16824.5,16820.9,16824.4,102
2024-01-02T02:32:00Z,16825.0,16825.0,16824.1,16824.5,46
2024-01-02T02:33:00Z,16824.4,16825.5,16823.3,16824.3,76
2024-01-02T02:34:00Z,16824.4,16824.4,16823.0,16824.4,102
2024-01-02T02:35:00Z,16824.5,16824.8,16823.4,16824.3,86
2024-01-02T02:36:00Z,16824.6,16825.3,16823.8,16823.8,64
2024-01-02T02:37:00Z,16823.5,16824.0,16822.5,16822.8,54
2024-01-02T02:38:00Z,16822.5,16822.5,16819.4,16819.5,86
2024-01-02T02:39:00Z,16819.6,16822.9,16818.8,16822.8,88
2024-01-02T02:40:00Z,16823.0,16823.3,16821.9,16822.3,60
2024-01-02T02:41:00Z,16822.1,16822.3,16820.8,16822.3,74
2024-01-02T02:42:00Z,16822.8,16823.5,16822.5,16822.5,34
2024-01-02T02:43:00Z,16822.4,16824.6,16822.3,16823.8,44
2024-01-02T02:44:00Z,16824.0,16824.5,16823.5,16823.5,52
2024-01-02T02:45:00Z,16823.3,16823.3,16822.0,16822.3,96
2024-01-02T02:46:00Z,16822.4,16824.0,16822.4,16822.8,84
2024-01-02T02:47:00Z,16822.9,16823.5,16822.9,16823.1,46
2024-01-02T02:48:00Z,16823.3,16823.3,16822.4,16823.1,56
2024-01-02T02:49:00Z,16823.4,16823.5,16822.0,16822.5,68
2024-01-02T02:50:00Z,16822.4,16822.8,16822.0,16822.3,46
2024-01-02T02:51:00Z,16822.6,16822.6,16818.9,16818.9,62
2024-01-02T02:52:00Z,16819.0,16819.0,16816.1,16816.1,82
2024-01-02T02:53:00Z,16814.5,16816.0,16813.3,16814.4,112
2024-01-02T02:54:00Z,16814.3,16816.0,16813.8,16815.5,98
2024-01-02T02:55:00Z,16816.4,16817.3,16815.6,16817.1,90
2024-01-02T02:56:00Z,16817.0,16818.5,16817.0,16818.1,72
2024-01-02T02:57:00Z,16818.3,16819.8,16818.1,16819.3,78
2024-01-02T02:58:00Z,16819.6,16820.0,16819.0,16819.8,66
2024-01-02T02:59:00Z,16819.6,16821.0,16819.5,16820.5,96
2024-01-02T03:00:00Z,16820.6,16821.5,16820.6,16821.4,48
2024-01-02T03:01:00Z,16821.5,16822.0,16821.1,16821.8,44
2024-01-02T03:02:00Z,16821.6,16822.5,16820.5,16822.5,50
2024-01-02T03:03:00Z,16822.3,16822.3,16820.8,16821.0,62
2024-01-02T03:04:00Z,16821.5,16821.8,16820.1,16820.5,78
2024-01-02T03:05:00Z,16820.8,16821.3,16820.6,16821.0,22
2024-01-02T03:06:00Z,16821.3,16821.9,16820.9,16820.9,44
2024-01-02T03:07:00Z,16820.8,16821.6,16820.8,16821.6,50
2024-01-02T03:08:00Z,16821.4,16822.1,16821.4,16821.8,56
2024-01-02T03:09:00Z,16822.4,16823.4,16822.4,16822.9,60
2024-01-02T03:10:00Z,16822.8,16823.9,16822.8,16823.8,46
2024-01-02T03:11:00Z,16823.6,16825.1,16823.4,16824.0,54
2024-01-02T03:12:00Z,16823.9,16824.5,16823.9,16824.0,54
2024-01-02T03:13:00Z,16823.9,16824.5,16823.5,16824.3,34
2024-01-02T03:14:00Z,16824.0,16824.0,16823.1,16823.5,20
2024-01-02T03:15:00Z,16823.6,16824.1,16823.5,16824.0,36
2024-01-02T03:16:00Z,16823.6,16824.0,16823.1,16823.4,32
2024-01-02T03:17:00Z,16823.5,16823.8,16822.5,16822.5,62
2024-01-02T03:18:00Z,16822.6,16822.8,16820.1,16820.5,54
2024-01-02T03:19:00Z,16820.4,16820.4,16818.9,16819.4,50
2024-01-02T03:20:00Z,16819.0,16819.5,16818.6,16819.5,60
2024-01-02T03:21:00Z,16819.3,16819.4,16818.4,16819.0,44
2024-01-02T03:22:00Z,16819.1,16819.3,16818.5,16818.6,44
2024-01-02T03:23:00Z,16818.5,16819.0,16817.1,16817.9,50
2024-01-02T03:24:00Z,16817.5,16818.1,16817.5,16817.8,46
2024-01-02T03:25:00Z,16817.6,16817.8,16816.9,16817.5,50
2024-01-02T03:26:00Z,16817.6,16819.3,16817.5,16818.9,48
2024-01-02T03:27:00Z,16819.1,16819.8,16818.8,16819.8,58
2024-01-02T03:28:00Z,16819.9,16820.3,16819.8,16820.3,40
2024-01-02T03:29:00Z,16820.0,16822.1,16820.0,16821.4,60
2024-01-02T03:30:00Z,16821.5,16822.5,16821.0,16821.4,70
2024-01-02T03:31:00Z,16821.3,16821.5,16820.0,16820.6,52
2024-01-02T03:32:00Z,16820.9,16821.5,16820.6,16821.5,28
2024-01-02T03:33:00Z,16821.3,16821.4,16820.6,16821.4,36
2024-01-02T03:34:00Z,16821.3,16821.3,16820.4,16820.5,26
2024-01-02T03:35:00Z,16820.3,16820.5,16819.4,16819.5,48
2024-01-02T03:36:00Z,16819.4,16819.5,16817.6,16818.0,36
2024-01-02T03:37:00Z,16817.9,16818.0,16817.0,16817.3,50
2024-01-02T03:38:00Z,16817.1,16817.3,16815.9,16815.9,48
2024-01-02T03:39:00Z,16815.8,16818.1,16815.4,16817.8,56
2024-01-02T03:40:00Z,16818.0,16818.3,16817.5,16818.0,50
2024-01-02T03:41:00Z,16818.1,16818.1,16817.5,16817.5,16
2024-01-02T03:42:00Z,16817.6,16818.3,16817.5,16817.9,40
2024-01-02T03:43:00Z,16817.5,16819.1,16817.5,16819.0,14
2024-01-02T03:44:00Z,16818.6,16820.3,16818.5,16820.0,36
2024-01-02T03:45:00Z,16820.1,16821.9,16819.8,16821.8,76
2024-01-02T03:46:00Z,16821.9,16821.9,16820.5,16820.5,50
2024-01-02T03:47:00Z,16821.0,16821.3,16820.6,16820.8,38
2024-01-02T03:48:00Z,16820.5,16820.8,16819.9,16820.0,34
2024-01-02T03:49:00Z,16819.9,16820.3,16819.4,16819.4,34
2024-01-02T03:50:00Z,16819.5,16819.5,16817.5,16817.5,36
2024-01-02T03:51:00Z,16817.4,16817.9,16816.3,16816.3,42
2024-01-02T03:52:00Z,16816.0,16816.1,16815.0,16815.6,64
2024-01-02T03:53:00Z,16815.5,16815.8,16814.4,16815.3,82
2024-01-02T03:54:00Z,16815.1,16816.4,16815.1,16815.9,44
2024-01-02T03:55:00Z,16816.0,16817.6,16816.0,16817.4,40
2024-01-02T03:56:00Z,16817.8,16817.8,16817.3,16817.4,56
2024-01-02T03:57:00Z,16817.5,16818.3,16817.3,16818.3,32
2024-01-02T03:58:00Z,16818.8,16819.8,16818.8,16819.1,32
2024-01-02T03:59:00Z,16819.0,16819.5,16819.0,16819.5,6
2024-01-02T04:00:00Z,16819.6,16819.6,16817.5,16817.5,52
2024-01-02T04:01:00Z,16817.4,16817.5,16816.3,16816.4,40
2024-01-02T04:02:00Z,16816.1,16817.5,16815.6,16817.0,52
2024-01-02T04:03:00Z,16817.1,16817.3,16817.0,16817.1,18
2024-01-02T04:04:00Z,16817.0,16817.1,16816.1,16816.4,44
2024-01-02T04:05:00Z,16816.3,16817.0,16816.3,16816.8,26
2024-01-02T04:06:00Z,16816.9,16817.1,16816.8,16816.8,28
2024-01-02T04:07:00Z,16816.9,16817.3,16816.8,16817.0,26
2024-01-02T04:08:00Z,16817.4,16817.9,16816.9,16816.9,38
2024-01-02T04:09:00Z,16817.4,16817.9,16817.3,16817.3,24
2024-01-02T04:10:00Z,16817.4,16817.8,16817.3,16817.8,32
2024-01-02T04:11:00Z,16817.6,16817.8,16817.3,16817.8,42
2024-01-02T04:12:00Z,16817.9,16820.1,16817.5,16820.1,38
2024-01-02T04:13:00Z,16820.3,16820.3,16819.6,16820.0,50
2024-01-02T04:14:00Z,16819.9,16820.4,16819.6,16820.3,32
2024-01-02T04:15:00Z,16820.4,16820.9,16820.3,16820.5,48
2024-01-02T04:16:00Z,16820.6,16820.6,16819.5,16819.8,30
2024-01-02T04:17:00Z,16819.6,16820.1,16819.6,16819.9,18
2024-01-02T04:18:00Z,16820.0,16820.1,16819.9,16819.9,32
2024-01-02T04:19:00Z,16820.0,16820.3,16819.4,16819.6,32
2024-01-02T04:20:00Z,16819.5,16819.8,16819.3,16819.3,24
2024-01-02T04:21:00Z,16819.4,16819.8,16818.6,16818.6,36
2024-01-02T04:22:00Z,16818.4,16819.0,16817.9,16818.8,54
2024-01-02T04:23:00Z,16818.6,16819.6,16818.6,16819.5,34
2024-01-02T04:24:00Z,16819.4,16819.8,16819.1,16819.6,26
2024-01-02T04:25:00Z,16819.8,16820.4,16819.8,16820.1,32
2024-01-02T04:26:00Z,16820.0,16820.1,16819.6,16819.6,28
2024-01-02T04:27:00Z,16819.5,16820.0,16819.4,16820.0,24
2024-01-02T04:28:00Z,16819.8,16820.1,16819.3,16819.4,22
2024-01-02T04:29:00Z,16819.5,16820.1,16819.5,16820.0,30
2024-01-02T04:30:00Z,16820.5,16820.6,16820.0,16820.1,60
2024-01-02T04:31:00Z,16820.3,16820.5,16819.6,16819.6,56
2024-01-02T04:32:00Z,16819.8,16820.8,16819.8,16820.8,48
2024-01-02T04:33:00Z,16820.6,16821.1,16820.6,16821.1,40
2024-01-02T04:34:00Z,16821.4,16822.6,16821.3,16822.3,54
2024-01-02T04:35:00Z,16822.5,16823.3,16822.3,16823.1,44
2024-01-02T04:36:00Z,16823.0,16824.3,16822.0,16823.8,58
2024-01-02T04:37:00Z,16823.4,16824.1,16823.3,16824.0,34
2024-01-02T04:38:00Z,16823.9,16825.3,16823.8,16824.6,68
2024-01-02T04:39:00Z,16824.4,16824.6,16824.0,16824.4,34
2024-01-02T04:40:00Z,16824.3,16825.0,16824.0,16824.6,44
2024-01-02T04:41:00Z,16824.5,16825.1,16823.9,16824.8,50
2024-01-02T04:42:00Z,16824.6,16825.0,16823.8,16824.5,56
2024-01-02T04:43:00Z,16824.4,16824.4,16823.4,16823.5,34
2024-01-02T04:44:00Z,16823.6,16823.8,16821.9,16822.0,26
2024-01-02T04:45:00Z,16821.8,16823.0,16821.0,16822.9,46
2024-01-02T04:46:00Z,16823.3,16823.8,16823.0,16823.4,30
2024-01-02T04:47:00Z,16823.1,16823.5,16822.5,16823.0,26
2024-01-02T04:48:00Z,16822.9,16822.9,16822.5,16822.6,34
2024-01-02T04:49:00Z,16822.5,16823.0,16822.5,16822.9,18
2024-01-02T04:50:00Z,16822.8,16822.9,16822.5,16822.5,20
2024-01-02T04:51:00Z,16822.8,16822.8,16821.9,16822.0,18
2024-01-02T04:52:00Z,16821.8,16822.6,16821.8,16822.5,50
2024-01-02T04:53:00Z,16822.3,16822.6,16822.0,16822.5,32
2024-01-02T04:54:00Z,16822.6,16822.6,16821.8,16822.0,24
2024-01-02T04:55:00Z,16821.8,16822.6,16821.8,16822.3,18
2024-01-02T04:56:00Z,16822.1,16822.1,16819.8,16820.0,34
2024-01-02T04:57:00Z,16820.3,16820.5,16820.0,16820.0,18
2024-01-02T04:58:00Z,16819.9,16820.5,16819.8,16820.3,20
2024-01-02T04:59:00Z,16820.1,16820.9,16819.8,16820.0,46
2024-01-02T05:00:00Z,16820.1,16821.8,16819.4,16821.8,110
2024-01-02T05:01:00Z,16821.4,16824.0,16821.0,16823.4,84
2024-01-02T05:02:00Z,16823.3,16823.3,16821.8,16822.0,64
2024-01-02T05:03:00Z,16821.9,16822.3,16821.0,16821.5,58
2024-01-02T05:04:00Z,16821.3,16822.3,16820.8,16822.1,56
2024-01-02T05:05:00Z,16822.3,16822.6,16821.6,16821.8,52
2024-01-02T05:06:00Z,16821.5,16821.5,16820.8,16821.3,50
2024-01-02T05:07:00Z,16821.4,16821.4,16819.5,16820.0,64
2024-01-02T05:08:00Z,16819.9,16821.0,16819.0,16820.3,80
2024-01-02T05:09:00Z,16820.4,16821.8,16820.0,16821.6,58
2024-01-02T05:10:00Z,16821.5,16823.4,16821.3,16822.8,84
2024-01-02T05:11:00Z,16823.0,16825.3,16822.9,16824.8,70
2024-01-02T05:12:00Z,16825.0,16826.4,16824.1,16825.5,98
2024-01-02T05:13:00Z,16826.0,16826.9,16826.0,16826.6,74
2024-01-02T05:14:00Z,16826.8,16828.5,16826.0,16828.5,76
2024-01-02T05:15:00Z,16828.3,16828.4,16827.5,16828.0,60
2024-01-02T05:16:00Z,16828.1,16828.5,16827.5,16827.6,66
